,image_name,word_bboxes,pred_words,align_text
0,target.png,"{'0.92008847': array([[ 6.6666665,  0.       ],
       [44.       ,  0.       ],
       [44.       , 13.333333 ],
       [ 6.6666665, 13.333333 ]], dtype=float32), '0.9043735': array([[46.666668,  0.      ],
       [88.      ,  0.      ],
       [88.      , 10.666667],
       [46.666668, 10.666667]], dtype=float32), '0.89553267': array([[ 97.333336,  32.      ],
       [129.33333 ,  32.      ],
       [129.33333 ,  56.      ],
       [ 97.333336,  56.      ]], dtype=float32), '0.9006615': array([[129.33333 ,  33.333332],
       [148.      ,  33.333332],
       [148.      ,  53.333332],
       [129.33333 ,  53.333332]], dtype=float32), '0.92802334': array([[146.66667 ,  33.333332],
       [186.66667 ,  33.333332],
       [186.66667 ,  53.333332],
       [146.66667 ,  53.333332]], dtype=float32), '0.923339': array([[60.      , 33.333332],
       [96.      , 33.333332],
       [96.      , 57.333332],
       [60.      , 57.333332]], dtype=float32), '0.88519704': array([[25.333334, 34.666668],
       [60.      , 34.666668],
       [60.      , 57.333332],
       [25.333334, 57.333332]], dtype=float32), '0.82252336': array([[ 4.      , 37.333332],
       [25.333334, 37.333332],
       [25.333334, 57.333332],
       [ 4.      , 57.333332]], dtype=float32), '0.9446784': array([[ 72.      ,  56.      ],
       [102.666664,  56.      ],
       [102.666664,  78.666664],
       [ 72.      ,  78.666664]], dtype=float32), '0.9567397': array([[ 3.3553517, 58.726604 ],
       [70.56636  , 56.68991  ],
       [71.27951  , 80.223854 ],
       [ 4.068502 , 82.26055  ]], dtype=float32), '0.9475295': array([[155.98373 ,  71.85365 ],
       [190.37398 ,  68.03252 ],
       [191.82112 ,  81.05691 ],
       [157.43088 ,  84.878044]], dtype=float32), '0.8060563': array([[141.33333 ,  74.666664],
       [156.      ,  74.666664],
       [156.      ,  85.333336],
       [141.33333 ,  85.333336]], dtype=float32), '0.91986454': array([[ 98.666664,  76.      ],
       [138.66667 ,  76.      ],
       [138.66667 ,  88.      ],
       [ 98.666664,  88.      ]], dtype=float32), '0.9138238': array([[64.      , 78.666664],
       [96.      , 78.666664],
       [96.      , 92.      ],
       [64.      , 92.      ]], dtype=float32), '0.8751756': array([[ 5.3333335, 81.333336 ],
       [25.333334 , 81.333336 ],
       [25.333334 , 93.333336 ],
       [ 5.3333335, 93.333336 ]], dtype=float32), '0.91880286': array([[28.      , 81.333336],
       [61.333332, 81.333336],
       [61.333332, 92.      ],
       [28.      , 92.      ]], dtype=float32), '0.9818632': array([[ 80.      ,  90.666664],
       [106.666664,  90.666664],
       [106.666664, 102.666664],
       [ 80.      , 102.666664]], dtype=float32), '0.9927177': array([[ 12.,  92.],
       [ 76.,  92.],
       [ 76., 104.],
       [ 12., 104.]], dtype=float32)}",Unknown,Unknown
